"1","2013-03-28 00:00:00","2015-01-01","06:25:00","06:45:00","08:06:00","12:09:00","01:00:00","01:46:00","02:16:00","02:45:00","04:05:00","04:10:00","05:42:00","08:00:00"
"2","2013-03-28 00:00:00","2015-01-02","06:25:00","06:45:00","08:06:00","12:10:00","01:00:00","01:47:00","02:17:00","02:45:00","04:06:00","04:11:00","05:43:00","08:00:00"
"3","2013-03-28 00:00:00","2015-01-03","06:25:00","06:45:00","08:06:00","12:10:00","01:00:00","01:48:00","02:18:00","02:45:00","04:08:00","04:13:00","05:44:00","08:00:00"
"4","2013-03-28 00:00:00","2015-01-04","06:25:00","06:45:00","08:06:00","12:11:00","01:00:00","01:49:00","02:19:00","02:45:00","04:09:00","04:14:00","05:45:00","08:00:00"
"5","2013-03-28 00:00:00","2015-01-05","06:25:00","06:45:00","08:05:00","12:11:00","01:00:00","01:50:00","02:20:00","02:45:00","04:10:00","04:15:00","05:46:00","08:00:00"
"6","2013-03-28 00:00:00","2015-01-06","06:25:00","06:45:00","08:05:00","12:12:00","01:00:00","01:51:00","02:22:00","02:45:00","04:11:00","04:16:00","05:47:00","08:00:00"
"7","2013-03-28 00:00:00","2015-01-07","06:24:00","06:45:00","08:05:00","12:12:00","01:00:00","01:52:00","02:23:00","02:45:00","04:12:00","04:17:00","05:48:00","08:00:00"
"8","2013-03-28 00:00:00","2015-01-08","06:24:00","06:45:00","08:04:00","12:12:00","01:00:00","01:53:00","02:24:00","02:45:00","04:14:00","04:19:00","05:49:00","08:00:00"
"9","2013-03-28 00:00:00","2015-01-09","06:24:00","06:45:00","08:04:00","12:13:00","01:00:00","01:54:00","02:25:00","02:45:00","04:15:00","04:20:00","05:50:00","08:00:00"
"10","2013-03-28 00:00:00","2015-01-10","06:23:00","06:45:00","08:03:00","12:13:00","01:00:00","01:55:00","02:27:00","02:45:00","04:17:00","04:22:00","05:52:00","08:00:00"
"11","2013-03-28 00:00:00","2015-01-11","06:23:00","06:45:00","08:03:00","12:14:00","01:00:00","01:57:00","02:28:00","03:00:00","04:18:00","04:23:00","05:53:00","08:00:00"
"12","2013-03-28 00:00:00","2015-01-12","06:22:00","06:45:00","08:02:00","12:14:00","01:00:00","01:58:00","02:30:00","03:00:00","04:19:00","04:24:00","05:54:00","08:00:00"
"13","2013-03-28 00:00:00","2015-01-13","06:22:00","06:45:00","08:01:00","12:14:00","01:00:00","01:59:00","02:31:00","03:00:00","04:21:00","04:26:00","05:55:00","08:00:00"
"14","2013-03-28 00:00:00","2015-01-14","06:21:00","06:45:00","08:00:00","12:15:00","01:00:00","02:00:00","02:32:00","03:00:00","04:22:00","04:27:00","05:57:00","08:00:00"
"15","2013-03-28 00:00:00","2015-01-15","06:20:00","06:45:00","08:00:00","12:15:00","01:00:00","02:02:00","02:34:00","03:00:00","04:24:00","04:29:00","05:58:00","08:00:00"
"16","2013-03-28 00:00:00","2015-01-16","06:19:00","06:45:00","07:59:00","12:15:00","01:00:00","02:03:00","02:35:00","03:00:00","04:25:00","04:30:00","05:59:00","08:00:00"
"17","2013-03-28 00:00:00","2015-01-17","06:19:00","06:45:00","07:58:00","12:16:00","01:00:00","02:04:00","02:37:00","03:00:00","04:27:00","04:32:00","06:01:00","08:00:00"
"18","2013-03-28 00:00:00","2015-01-18","06:18:00","06:45:00","07:57:00","12:16:00","01:00:00","02:06:00","02:38:00","03:00:00","04:29:00","04:34:00","06:02:00","08:00:00"
"19","2013-03-28 00:00:00","2015-01-19","06:17:00","06:45:00","07:56:00","12:16:00","01:00:00","02:07:00","02:40:00","03:00:00","04:30:00","04:35:00","06:04:00","08:00:00"
"20","2013-03-28 00:00:00","2015-01-20","06:16:00","06:45:00","07:55:00","12:17:00","01:00:00","02:08:00","02:42:00","03:00:00","04:32:00","04:37:00","06:05:00","08:00:00"
"21","2013-03-28 00:00:00","2015-01-21","06:15:00","06:45:00","07:54:00","12:17:00","01:00:00","02:10:00","02:43:00","03:00:00","04:34:00","04:39:00","06:07:00","08:00:00"
"22","2013-03-28 00:00:00","2015-01-22","06:14:00","06:45:00","07:53:00","12:17:00","01:00:00","02:11:00","02:45:00","03:15:00","04:35:00","04:40:00","06:08:00","08:00:00"
"23","2013-03-28 00:00:00","2015-01-23","06:13:00","06:45:00","07:51:00","12:18:00","01:00:00","02:12:00","02:46:00","03:15:00","04:37:00","04:42:00","06:10:00","08:00:00"
"24","2013-03-28 00:00:00","2015-01-24","06:12:00","06:45:00","07:50:00","12:18:00","01:00:00","02:14:00","02:48:00","03:15:00","04:39:00","04:44:00","06:11:00","08:00:00"
"25","2013-03-28 00:00:00","2015-01-25","06:10:00","06:45:00","07:49:00","12:18:00","01:00:00","02:15:00","02:50:00","03:15:00","04:41:00","04:46:00","06:13:00","08:00:00"
"26","2013-03-28 00:00:00","2015-01-26","06:09:00","06:45:00","07:48:00","12:18:00","01:00:00","02:17:00","02:51:00","03:15:00","04:42:00","04:47:00","06:14:00","08:00:00"
"27","2013-03-28 00:00:00","2015-01-27","06:08:00","06:45:00","07:46:00","12:18:00","01:00:00","02:18:00","02:53:00","03:15:00","04:44:00","04:49:00","06:16:00","08:00:00"
"28","2013-03-28 00:00:00","2015-01-28","06:07:00","06:45:00","07:45:00","12:19:00","01:00:00","02:20:00","02:55:00","03:15:00","04:46:00","04:51:00","06:18:00","08:00:00"
"29","2013-03-28 00:00:00","2015-01-29","06:05:00","06:45:00","07:44:00","12:19:00","01:00:00","02:21:00","02:56:00","03:15:00","04:48:00","04:53:00","06:19:00","08:00:00"
"30","2013-03-28 00:00:00","2015-01-30","06:04:00","06:45:00","07:42:00","12:19:00","01:00:00","02:23:00","02:58:00","03:15:00","04:49:00","04:54:00","06:21:00","08:00:00"
"31","2013-03-28 00:00:00","2015-01-31","06:03:00","06:45:00","07:41:00","12:19:00","01:00:00","02:24:00","03:00:00","03:15:00","04:51:00","04:56:00","06:22:00","08:00:00"
"32","2013-03-28 00:00:00","2015-02-01","06:01:00","06:30:00","07:39:00","12:19:00","01:00:00","02:25:00","03:02:00","03:30:00","04:53:00","04:58:00","06:24:00","08:00:00"
"33","2013-03-28 00:00:00","2015-02-02","06:00:00","06:30:00","07:38:00","12:19:00","01:00:00","02:27:00","03:03:00","03:30:00","04:55:00","05:00:00","06:26:00","08:00:00"
"34","2013-03-28 00:00:00","2015-02-03","05:58:00","06:30:00","07:36:00","12:19:00","01:00:00","02:28:00","03:05:00","03:30:00","04:57:00","05:02:00","06:27:00","08:00:00"
"35","2013-03-28 00:00:00","2015-02-04","05:57:00","06:30:00","07:34:00","12:20:00","01:00:00","02:30:00","03:07:00","03:30:00","04:58:00","05:03:00","06:29:00","08:00:00"
"36","2013-03-28 00:00:00","2015-02-05","05:55:00","06:30:00","07:33:00","12:20:00","01:00:00","02:31:00","03:08:00","03:30:00","05:00:00","05:05:00","06:30:00","08:00:00"
"37","2013-03-28 00:00:00","2015-02-06","05:54:00","06:30:00","07:31:00","12:20:00","01:00:00","02:33:00","03:10:00","03:30:00","05:02:00","05:07:00","06:32:00","08:00:00"
"38","2013-03-28 00:00:00","2015-02-07","05:52:00","06:30:00","07:29:00","12:20:00","01:00:00","02:34:00","03:12:00","03:30:00","05:04:00","05:09:00","06:34:00","08:00:00"
"39","2013-03-28 00:00:00","2015-02-08","05:50:00","06:15:00","07:28:00","12:20:00","01:00:00","02:36:00","03:14:00","03:45:00","05:06:00","05:11:00","06:35:00","08:00:00"
"40","2013-03-28 00:00:00","2015-02-09","05:49:00","06:15:00","07:26:00","12:20:00","01:00:00","02:37:00","03:15:00","03:45:00","05:08:00","05:13:00","06:37:00","08:00:00"
"41","2013-03-28 00:00:00","2015-02-10","05:47:00","06:15:00","07:24:00","12:20:00","01:00:00","02:38:00","03:17:00","03:45:00","05:09:00","05:14:00","06:39:00","08:00:00"
"42","2013-03-28 00:00:00","2015-02-11","05:45:00","06:15:00","07:22:00","12:20:00","01:00:00","02:40:00","03:19:00","03:45:00","05:11:00","05:16:00","06:40:00","08:00:00"
"43","2013-03-28 00:00:00","2015-02-12","05:44:00","06:15:00","07:20:00","12:20:00","01:00:00","02:41:00","03:20:00","03:45:00","05:13:00","05:18:00","06:42:00","08:00:00"
"44","2013-03-28 00:00:00","2015-02-13","05:42:00","06:15:00","07:19:00","12:20:00","01:00:00","02:43:00","03:22:00","03:45:00","05:15:00","05:20:00","06:44:00","08:00:00"
"45","2013-03-28 00:00:00","2015-02-14","05:40:00","06:15:00","07:17:00","12:20:00","01:00:00","02:44:00","03:24:00","03:45:00","05:17:00","05:22:00","06:45:00","08:00:00"
"46","2013-03-28 00:00:00","2015-02-15","05:38:00","06:00:00","07:15:00","12:20:00","01:00:00","02:46:00","03:26:00","04:00:00","05:19:00","05:24:00","06:47:00","08:00:00"
"47","2013-03-28 00:00:00","2015-02-16","05:36:00","06:00:00","07:13:00","12:20:00","01:00:00","02:47:00","03:27:00","04:00:00","05:20:00","05:25:00","06:48:00","08:00:00"
"48","2013-03-28 00:00:00","2015-02-17","05:35:00","06:00:00","07:11:00","12:20:00","01:00:00","02:48:00","03:29:00","04:00:00","05:22:00","05:27:00","06:50:00","08:00:00"
"49","2013-03-28 00:00:00","2015-02-18","05:33:00","06:00:00","07:09:00","12:20:00","01:00:00","02:50:00","03:31:00","04:00:00","05:24:00","05:29:00","06:52:00","08:00:00"
"50","2013-03-28 00:00:00","2015-02-19","05:31:00","06:00:00","07:07:00","12:19:00","01:00:00","02:51:00","03:32:00","04:00:00","05:26:00","05:31:00","06:53:00","08:00:00"
"51","2013-03-28 00:00:00","2015-02-20","05:29:00","06:00:00","07:05:00","12:19:00","01:00:00","02:52:00","03:34:00","04:00:00","05:28:00","05:33:00","06:55:00","08:00:00"
"52","2013-03-28 00:00:00","2015-02-21","05:27:00","06:00:00","07:03:00","12:19:00","01:00:00","02:54:00","03:35:00","04:00:00","05:29:00","05:34:00","06:57:00","08:00:00"
"53","2013-03-28 00:00:00","2015-02-22","05:25:00","06:00:00","07:01:00","12:19:00","01:00:00","02:55:00","03:37:00","04:00:00","05:31:00","05:36:00","06:58:00","08:00:00"
"54","2013-03-28 00:00:00","2015-02-23","05:23:00","06:00:00","06:59:00","12:19:00","01:00:00","02:56:00","03:39:00","04:00:00","05:33:00","05:38:00","07:00:00","08:00:00"
"55","2013-03-28 00:00:00","2015-02-24","05:21:00","06:00:00","06:57:00","12:19:00","01:00:00","02:58:00","03:40:00","04:00:00","05:35:00","05:40:00","07:01:00","08:00:00"
"56","2013-03-28 00:00:00","2015-02-25","05:19:00","06:00:00","06:55:00","12:19:00","01:00:00","02:59:00","03:42:00","04:00:00","05:37:00","05:42:00","07:03:00","08:00:00"
"57","2013-03-28 00:00:00","2015-02-26","05:17:00","06:00:00","06:53:00","12:18:00","01:00:00","03:00:00","03:43:00","04:00:00","05:38:00","05:43:00","07:05:00","08:00:00"
"58","2013-03-28 00:00:00","2015-02-27","05:15:00","06:00:00","06:50:00","12:18:00","01:00:00","03:02:00","03:45:00","04:00:00","05:40:00","05:45:00","07:06:00","08:00:00"
"59","2013-03-28 00:00:00","2015-02-28","05:13:00","06:00:00","06:48:00","12:18:00","01:00:00","03:03:00","03:47:00","04:00:00","05:42:00","05:47:00","07:08:00","08:00:00"
"60","2013-03-28 00:00:00","2015-03-01","05:11:00","05:45:00","06:46:00","12:18:00","01:00:00","03:04:00","03:48:00","04:15:00","05:44:00","05:49:00","07:09:00","08:15:00"
"62","2013-03-28 00:00:00","2015-03-02","05:09:00","05:45:00","06:44:00","12:18:00","01:00:00","03:05:00","03:50:00","04:15:00","05:46:00","05:51:00","07:11:00","08:15:00"
"63","2013-03-28 00:00:00","2015-03-03","05:07:00","05:45:00","06:42:00","12:18:00","01:00:00","03:07:00","03:51:00","04:15:00","05:47:00","05:52:00","07:13:00","08:15:00"
"64","2013-03-28 00:00:00","2015-03-04","05:05:00","05:45:00","06:40:00","12:17:00","01:00:00","03:08:00","03:53:00","04:15:00","05:49:00","05:54:00","07:14:00","08:15:00"
"65","2013-03-28 00:00:00","2015-03-05","05:03:00","05:45:00","06:37:00","12:17:00","01:00:00","03:09:00","03:54:00","04:15:00","05:51:00","05:56:00","07:16:00","08:15:00"
"66","2013-03-28 00:00:00","2015-03-06","05:01:00","05:45:00","06:35:00","12:17:00","01:00:00","03:10:00","03:56:00","04:15:00","05:53:00","05:58:00","07:17:00","08:15:00"
"67","2013-03-28 00:00:00","2015-03-07","04:58:00","05:45:00","06:33:00","12:17:00","01:00:00","03:11:00","03:57:00","04:15:00","05:54:00","05:59:00","07:19:00","08:15:00"
"68","2013-03-28 00:00:00","2015-03-08","04:56:00","05:30:00","06:31:00","12:16:00","01:00:00","03:13:00","03:59:00","04:15:00","05:56:00","06:01:00","07:20:00","08:15:00"
"69","2013-03-28 00:00:00","2015-03-09","04:54:00","05:30:00","06:29:00","12:16:00","01:00:00","03:14:00","04:00:00","04:15:00","05:58:00","06:03:00","07:22:00","08:15:00"
"70","2013-03-28 00:00:00","2015-03-10","04:52:00","05:30:00","06:26:00","12:16:00","01:00:00","03:15:00","04:02:00","04:15:00","05:59:00","06:04:00","07:23:00","08:15:00"
"71","2013-03-28 00:00:00","2015-03-11","04:50:00","05:30:00","06:24:00","12:16:00","01:00:00","03:16:00","04:03:00","04:15:00","06:01:00","06:06:00","07:25:00","08:15:00"
"72","2013-03-28 00:00:00","2015-03-12","04:48:00","05:30:00","06:22:00","12:15:00","01:00:00","03:17:00","04:05:00","04:15:00","06:03:00","06:08:00","07:26:00","08:15:00"
"73","2013-03-28 00:00:00","2015-03-13","04:46:00","05:30:00","06:20:00","12:15:00","01:00:00","03:18:00","04:06:00","04:15:00","06:05:00","06:10:00","07:28:00","08:15:00"
"74","2013-03-28 00:00:00","2015-03-14","04:43:00","05:30:00","06:17:00","12:15:00","01:00:00","03:19:00","04:07:00","04:15:00","06:06:00","06:11:00","07:29:00","08:15:00"
"75","2013-03-28 00:00:00","2015-03-15","04:41:00","05:15:00","06:15:00","12:15:00","01:00:00","03:21:00","04:09:00","04:45:00","06:08:00","06:13:00","07:31:00","08:15:00"
"76","2013-03-28 00:00:00","2015-03-16","04:39:00","05:15:00","06:13:00","12:14:00","01:00:00","03:22:00","04:10:00","04:45:00","06:10:00","06:15:00","07:32:00","08:15:00"
"77","2013-03-28 00:00:00","2015-03-17","04:37:00","05:15:00","06:11:00","12:14:00","01:00:00","03:23:00","04:12:00","04:45:00","06:11:00","06:16:00","07:34:00","08:15:00"
"78","2013-03-28 00:00:00","2015-03-18","04:35:00","05:15:00","06:08:00","12:14:00","01:00:00","03:24:00","04:13:00","04:45:00","06:13:00","06:18:00","07:35:00","08:15:00"
"79","2013-03-28 00:00:00","2015-03-19","04:33:00","05:15:00","06:06:00","12:13:00","01:00:00","03:25:00","04:14:00","04:45:00","06:15:00","06:20:00","07:37:00","08:15:00"
"80","2013-03-28 00:00:00","2015-03-20","04:30:00","05:15:00","06:04:00","12:13:00","01:00:00","03:26:00","04:16:00","04:45:00","06:17:00","06:22:00","07:39:00","08:15:00"
"81","2013-03-28 00:00:00","2015-03-21","04:28:00","05:15:00","06:01:00","12:13:00","01:00:00","03:27:00","04:17:00","04:45:00","06:18:00","06:23:00","07:40:00","08:15:00"
"82","2013-03-28 00:00:00","2015-03-22","04:26:00","05:00:00","05:59:00","12:12:00","01:00:00","03:28:00","04:18:00","04:45:00","06:20:00","06:25:00","07:42:00","08:15:00"
"83","2013-03-28 00:00:00","2015-03-23","04:23:00","05:00:00","05:57:00","12:12:00","01:00:00","03:29:00","04:20:00","04:45:00","06:22:00","06:27:00","07:43:00","08:15:00"
"84","2013-03-28 00:00:00","2015-03-24","04:21:00","05:00:00","05:55:00","12:12:00","01:00:00","03:30:00","04:21:00","04:45:00","06:23:00","06:28:00","07:44:00","08:15:00"
"85","2013-03-28 00:00:00","2015-03-25","04:18:00","05:00:00","05:52:00","12:12:00","01:00:00","03:31:00","04:22:00","04:45:00","06:25:00","06:30:00","07:46:00","08:15:00"
"86","2013-03-28 00:00:00","2015-03-26","04:16:00","05:00:00","05:50:00","12:11:00","01:00:00","03:32:00","04:24:00","04:45:00","06:27:00","06:32:00","07:47:00","08:15:00"
"87","2013-03-28 00:00:00","2015-03-27","04:13:00","05:00:00","05:48:00","12:11:00","01:00:00","03:33:00","04:25:00","04:45:00","06:28:00","06:33:00","07:48:00","08:15:00"
"88","2013-03-28 00:00:00","2015-03-28","04:11:00","05:00:00","05:46:00","12:11:00","01:00:00","03:34:00","04:26:00","04:45:00","06:30:00","06:35:00","07:50:00","08:15:00"
"89","2013-03-28 00:00:00","2015-03-29","04:08:00","05:00:00","05:43:00","12:10:00","01:00:00","03:35:00","04:27:00","04:45:00","06:32:00","06:37:00","07:51:00","08:15:00"
"90","2013-03-28 00:00:00","2015-03-30","04:06:00","05:00:00","05:41:00","12:10:00","01:00:00","03:36:00","04:29:00","04:45:00","06:33:00","06:38:00","07:52:00","08:15:00"
"91","2013-03-28 00:00:00","2015-03-31","05:03:00","05:45:00","06:39:00","01:10:00","01:30:00","04:36:00","05:30:00","06:00:00","07:35:00","07:40:00","08:54:00","09:30:00"
"92","2013-03-28 00:00:00","2015-04-01","05:02:00","05:45:00","06:34:00","01:09:00","01:30:00","04:37:00","05:31:00","05:45:00","07:36:00","07:41:00","08:53:00","09:30:00"
"93","2013-03-28 00:00:00","2015-04-02","05:00:00","05:45:00","06:32:00","01:09:00","01:30:00","04:38:00","05:32:00","05:45:00","07:38:00","07:43:00","08:55:00","09:30:00"
"94","2013-03-28 00:00:00","2015-04-03","04:57:00","05:30:00","06:29:00","01:09:00","01:30:00","04:39:00","05:33:00","06:00:00","07:40:00","07:45:00","08:56:00","09:30:00"
"95","2013-03-28 00:00:00","2015-04-04","04:55:00","05:30:00","06:27:00","01:09:00","01:30:00","04:40:00","05:35:00","06:00:00","07:41:00","07:46:00","08:57:00","09:30:00"
"96","2013-03-28 00:00:00","2015-04-05","04:53:00","05:30:00","06:25:00","01:08:00","01:30:00","04:41:00","05:36:00","06:00:00","07:43:00","07:48:00","08:59:00","09:30:00"
"97","2013-03-28 00:00:00","2015-04-06","04:51:00","05:30:00","06:23:00","01:08:00","01:30:00","04:42:00","05:37:00","06:00:00","07:45:00","07:50:00","09:01:00","09:30:00"
"98","2013-03-28 00:00:00","2015-04-07","04:48:00","05:30:00","06:20:00","01:08:00","01:30:00","04:42:00","05:38:00","06:00:00","07:46:00","07:51:00","09:02:00","09:30:00"
"99","2013-03-28 00:00:00","2015-04-08","04:46:00","05:30:00","06:18:00","01:07:00","01:30:00","04:43:00","05:39:00","06:00:00","07:48:00","07:53:00","09:04:00","09:30:00"
"100","2013-03-28 00:00:00","2015-04-09","04:44:00","05:30:00","06:16:00","01:07:00","01:30:00","04:44:00","05:41:00","06:00:00","07:50:00","07:55:00","09:05:00","09:30:00"
"101","2013-03-28 00:00:00","2015-04-10","04:42:00","05:15:00","06:14:00","01:07:00","01:30:00","04:45:00","05:42:00","06:00:00","07:51:00","07:56:00","09:06:00","09:45:00"
"102","2013-03-28 00:00:00","2015-04-11","04:39:00","05:15:00","06:11:00","01:07:00","01:30:00","04:46:00","05:43:00","06:00:00","07:53:00","07:58:00","09:08:00","09:45:00"
"103","2013-03-28 00:00:00","2015-04-12","04:37:00","05:15:00","06:09:00","01:06:00","01:30:00","04:46:00","05:44:00","06:00:00","07:55:00","08:00:00","09:10:00","09:45:00"
"104","2013-03-28 00:00:00","2015-04-13","04:35:00","05:15:00","06:07:00","01:06:00","01:30:00","04:47:00","05:45:00","06:00:00","07:56:00","08:01:00","09:11:00","09:45:00"
"105","2013-03-28 00:00:00","2015-04-14","04:33:00","05:15:00","06:05:00","01:06:00","01:30:00","04:48:00","05:46:00","06:00:00","07:58:00","08:03:00","09:13:00","09:45:00"
"106","2013-03-28 00:00:00","2015-04-15","04:31:00","05:15:00","06:03:00","01:06:00","01:30:00","04:49:00","05:47:00","06:00:00","08:00:00","08:05:00","09:15:00","09:45:00"
"107","2013-03-28 00:00:00","2015-04-16","04:29:00","05:15:00","06:01:00","01:05:00","01:30:00","04:50:00","05:49:00","06:00:00","08:01:00","08:06:00","09:16:00","09:45:00"
"108","2013-03-28 00:00:00","2015-04-17","04:26:00","05:00:00","05:58:00","01:05:00","01:30:00","04:50:00","05:50:00","06:00:00","08:03:00","08:08:00","09:17:00","09:45:00"
"109","2013-03-28 00:00:00","2015-04-18","04:23:00","05:00:00","05:56:00","01:05:00","01:30:00","04:51:00","05:51:00","06:00:00","08:05:00","08:10:00","09:19:00","09:45:00"
"110","2013-03-28 00:00:00","2015-04-19","04:21:00","05:00:00","05:54:00","01:05:00","01:30:00","04:52:00","05:52:00","06:00:00","08:06:00","08:11:00","09:20:00","09:45:00"
"111","2013-03-28 00:00:00","2015-04-20","04:19:00","05:00:00","05:52:00","01:05:00","01:30:00","04:53:00","05:53:00","06:00:00","08:08:00","08:13:00","09:22:00","09:45:00"
"112","2013-03-28 00:00:00","2015-04-21","04:16:00","05:00:00","05:50:00","01:04:00","01:30:00","04:53:00","05:54:00","06:00:00","08:10:00","08:15:00","09:24:00","09:45:00"
"113","2013-03-28 00:00:00","2015-04-22","04:14:00","05:00:00","05:48:00","01:04:00","01:30:00","04:54:00","05:55:00","06:00:00","08:11:00","08:16:00","09:25:00","09:45:00"
"114","2013-03-28 00:00:00","2015-04-23","04:12:00","05:00:00","05:46:00","01:04:00","01:30:00","04:55:00","05:56:00","06:00:00","08:13:00","08:18:00","09:26:00","09:45:00"
"115","2013-03-28 00:00:00","2015-04-24","04:09:00","04:45:00","05:44:00","01:04:00","01:30:00","04:56:00","05:57:00","06:00:00","08:15:00","08:20:00","09:28:00","10:00:00"
"116","2013-03-28 00:00:00","2015-04-25","04:07:00","04:45:00","05:42:00","01:04:00","01:30:00","04:56:00","05:58:00","06:00:00","08:16:00","08:21:00","09:29:00","10:00:00"
"117","2013-03-28 00:00:00","2015-04-26","04:05:00","04:45:00","05:40:00","01:03:00","01:30:00","04:57:00","05:59:00","06:00:00","08:18:00","08:23:00","09:30:00","10:00:00"
"118","2013-03-28 00:00:00","2015-04-27","04:02:00","04:45:00","05:38:00","01:03:00","01:30:00","04:58:00","06:00:00","06:00:00","08:20:00","08:25:00","09:32:00","10:00:00"
"119","2013-03-28 00:00:00","2015-04-28","04:00:00","04:45:00","05:36:00","01:03:00","01:30:00","04:58:00","06:01:00","06:00:00","08:21:00","08:26:00","09:33:00","10:00:00"
"120","2013-03-28 00:00:00","2015-04-29","03:58:00","04:45:00","05:34:00","01:03:00","01:30:00","04:59:00","06:02:00","06:00:00","08:23:00","08:28:00","09:34:00","10:00:00"
"121","2013-03-28 00:00:00","2015-04-30","03:55:00","04:45:00","05:32:00","01:03:00","01:30:00","05:00:00","06:03:00","06:00:00","08:25:00","08:30:00","09:36:00","10:00:00"
"122","2013-03-28 00:00:00","2015-05-01","03:52:00","04:30:00","05:30:00","01:03:00","01:30:00","05:00:00","06:00:00","06:00:00","08:26:00","08:31:00","09:37:00","10:00:00"
"123","2013-03-28 00:00:00","2015-05-02","03:50:00","04:30:00","05:28:00","01:03:00","01:30:00","05:01:00","06:00:00","06:00:00","08:28:00","08:33:00","09:39:00","10:00:00"
